Timestamp,Temperature,Humidity,WindSpeed,Synthetic Load Demand (kWh)
2024-11-10 04:00:00,7.1,60,0.89,369.5550324562532
2024-11-10 05:00:00,6.73,62,3.13,373.252236367925
2024-11-10 06:00:00,6.49,74,4.21,382.7348843515592
2024-11-10 07:00:00,5.96,61,1.79,386.04224704212595
2024-11-10 08:00:00,6.01,61,0.89,396.4208631856494
2024-11-10 09:00:00,5.05,60,3.13,404.56000847426475
2024-11-10 10:00:00,4.63,55,4.92,411.9639346063899
2024-11-10 11:00:00,4.25,55,2.24,422.4860468190815
2024-11-10 12:00:00,3.28,56,2.68,429.1527048263521
2024-11-10 13:00:00,2.9,57,3.09,435.5516607978574
2024-11-10 14:00:00,3.27,59,3.13,441.94374243068137
2024-11-10 15:00:00,2.36,64,3.15,442.70975766762166
2024-11-10 16:00:00,2.8,56,1.79,440.65833831179657
2024-11-10 17:00:00,4.26,48,2.24,438.8415397611792
2024-11-10 18:00:00,5.88,45,0.89,436.30399786249524
2024-11-10 19:00:00,7.75,39,1.79,431.61746227629123
2024-11-10 20:00:00,9.26,34,1.79,424.6033358596041
2024-11-10 21:00:00,9.91,32,4.47,415.25160709133905
2024-11-10 22:00:00,9.93,31,5.81,404.2010167745767
2024-11-10 23:00:00,8.52,39,4.92,312.9211434831004
2024-11-11 00:00:00,6.46,40,2.68,377.72938897658105
2024-11-11 01:00:00,4.72,45,1.34,471.2420519224326
2024-11-11 02:00:00,3.45,49,2.68,473.13208594424935
2024-11-11 03:00:00,2.61,52,2.24,480.35363037657294
2024-11-11 04:00:00,2.57,54,1.79,490.1911402980375
2024-11-11 05:00:00,2.02,56,1.34,498.83778776442335
2024-11-11 06:00:00,0.87,58,1.34,502.90461120226956
2024-11-11 07:00:00,0.36,59,0.45,496.09355642349374
2024-11-11 08:00:00,0.55,64,2.28,517.6249665194624
2024-11-11 09:00:00,0.0,68,2.45,540.2478676087148
2024-11-11 10:00:00,-0.75,64,0.45,539.906491109041
2024-11-11 11:00:00,0.3,68,0.45,534.5404071768214
2024-11-11 12:00:00,0.05,69,1.23,524.4731734183285
2024-11-11 13:00:00,0.06,68,0.89,529.0507953028148
2024-11-11 14:00:00,-0.11,69,1.34,513.3410608437807
2024-11-11 15:00:00,0.13,68,1.34,518.3760117453313
2024-11-11 16:00:00,0.14,70,0.89,510.2314161244136
2024-11-11 17:00:00,2.13,66,0.89,525.8670880114802
2024-11-11 18:00:00,3.88,58,0.45,510.0512562886155
2024-11-11 19:00:00,5.97,54,1.34,496.4592091087667
2024-11-11 20:00:00,8.12,49,0.89,494.83477152062073
2024-11-11 21:00:00,8.9,47,0.89,492.3726692595135
2024-11-11 22:00:00,8.85,46,0.45,487.0262470793812
2024-11-11 23:00:00,6.68,99,1.28,498.58987796356723
2024-11-12 00:00:00,6.96,69,1.8,488.99878527007377
2024-11-12 01:00:00,6.13,79,2.63,493.62869817594736
2024-11-12 02:00:00,6.02,63,1.79,493.54178546062553
2024-11-12 03:00:00,5.79,61,2.68,500.02966330432315
2024-11-12 04:00:00,5.58,66,4.02,510.446498323586
2024-11-12 05:00:00,5.69,65,3.13,520.3738196426493
2024-11-12 06:00:00,5.7,72,2.02,534.0460765535386
2024-11-12 07:00:00,4.16,54,1.0,508.08170982765546
2024-11-12 08:00:00,3.22,61,2.13,546.7964804473443
2024-11-12 09:00:00,4.57,82,3.32,549.8386878194754
2024-11-12 10:00:00,4.03,56,3.49,541.1765359064161
2024-11-12 11:00:00,3.16,61,3.29,527.9643113092582
2024-11-12 12:00:00,1.84,65,3.05,532.0058168573242
2024-11-12 13:00:00,0.41,73,2.62,555.222205510724
2024-11-12 14:00:00,1.7,64,3.13,525.4262092507148
2024-11-12 15:00:00,1.47,64,2.0,541.1685532294721
2024-11-12 16:00:00,3.1,59,2.14,524.2800043470994
2024-11-12 17:00:00,3.73,69,3.13,492.83643141321784
2024-11-12 18:00:00,4.95,60,2.24,505.0091493746331
2024-11-12 19:00:00,5.58,58,1.79,501.29943506228557
2024-11-12 20:00:00,6.61,51,2.24,494.9263850359807
2024-11-12 21:00:00,7.21,50,0.45,490.8502547836887
2024-11-12 22:00:00,6.98,55,1.34,488.32223596698225
2024-11-12 23:00:00,5.61,65,1.71,483.48873074741107
2024-11-13 00:00:00,2.49,62,1.5,476.15469239598525
2024-11-13 01:00:00,3.06,60,1.48,481.4582887388841
2024-11-13 02:00:00,1.11,72,1.03,483.6720562383496
2024-11-13 03:00:00,0.72,75,0.89,491.33188383874807
2024-11-13 04:00:00,-0.63,83,0.89,499.8224357845968
2024-11-13 05:00:00,-1.41,84,0.89,506.07946352219756
2024-11-13 06:00:00,-2.28,88,0.89,514.3125626709478
2024-11-13 07:00:00,-2.87,89,0.89,524.2334194523023
2024-11-13 08:00:00,-3.08,90,0.45,534.2265728416872
2024-11-13 09:00:00,-3.43,90,0.67,534.2979876116269
2024-11-13 10:00:00,-4.11,91,0.45,536.1333016611172
2024-11-13 11:00:00,-4.37,90,0.89,547.2414211374879
2024-11-13 12:00:00,-4.13,90,1.34,532.5063784345069
2024-11-13 13:00:00,-4.7,90,2.57,524.5175518905161
2024-11-13 14:00:00,-4.93,92,4.63,528.4444408926838
2024-11-13 15:00:00,-4.81,92,6.69,511.70431365002867
2024-11-13 16:00:00,-3.61,92,6.17,524.1249811817776
2024-11-13 17:00:00,-1.61,93,4.02,485.7115203670624
2024-11-13 18:00:00,-0.55,93,5.66,526.1865582613689
2024-11-13 19:00:00,0.73,89,3.58,498.5524854125833
2024-11-13 20:00:00,1.51,86,2.68,495.06551684471657
2024-11-13 21:00:00,2.0,85,2.68,489.4830255223537
2024-11-13 22:00:00,2.58,84,3.13,487.68971019341785
2024-11-13 23:00:00,1.7,84,5.14,483.52300578757416
2024-11-14 00:00:00,0.79,86,2.24,482.2429446473988
2024-11-14 01:00:00,-0.14,89,1.79,482.6685276354262
2024-11-14 02:00:00,-0.35,89,1.79,489.2959102675849
2024-11-14 03:00:00,-0.64,90,1.34,496.5707650444453
2024-11-14 04:00:00,-0.87,89,0.89,502.1946038867256
2024-11-14 05:00:00,-1.25,91,0.64,513.8896741798726
2024-11-14 06:00:00,-1.04,90,0.45,524.2182897187566
2024-11-14 07:00:00,-1.32,91,2.24,525.6736589519228
2024-11-14 08:00:00,-1.77,93,0.45,522.9495177623705
2024-11-14 09:00:00,-1.9,93,1.79,544.4968325369454
2024-11-14 10:00:00,-2.51,93,1.79,568.0565737178487
2024-11-14 11:00:00,-3.21,94,3.6,555.3371697518426
2024-11-14 12:00:00,-4.29,93,2.24,547.4488812170038
2024-11-14 13:00:00,-4.69,92,4.12,531.264868778955
2024-11-14 14:00:00,-6.03,91,1.34,543.1035636931815
2024-11-14 15:00:00,-6.48,91,1.34,502.3400760161458
2024-11-14 16:00:00,-4.53,82,1.79,493.66101460802633
2024-11-14 17:00:00,-1.59,77,2.24,525.7445273453194
2024-11-14 18:00:00,0.74,64,1.79,496.8757985749799
2024-11-14 19:00:00,3.32,52,1.79,500.28073957180607
2024-11-14 20:00:00,4.82,46,1.79,494.7361637580891
2024-11-14 21:00:00,6.01,43,2.24,494.63399406150444
2024-11-14 22:00:00,6.19,48,2.24,492.32579886969563
2024-11-14 23:00:00,4.6,53,1.34,487.2162368256787
2024-11-15 00:00:00,2.19,61,1.34,482.8358880520467
2024-11-15 01:00:00,1.56,62,1.54,484.87427971313593
2024-11-15 02:00:00,1.68,65,2.76,492.65194058627014
2024-11-15 03:00:00,-0.38,51,2.44,488.03858248025864
2024-11-15 04:00:00,-0.93,48,2.43,495.43220383004854
2024-11-15 05:00:00,-1.49,48,2.13,502.1022941973546
2024-11-15 06:00:00,-0.08,48,2.27,517.176446374979
2024-11-15 07:00:00,2.77,49,0.89,546.7943561986265
2024-11-15 08:00:00,2.6,55,3.09,539.5083335461595
2024-11-15 09:00:00,2.3,61,3.09,561.3232511610955
2024-11-15 10:00:00,1.88,66,1.34,555.7620215793734
2024-11-15 11:00:00,1.67,69,0.45,539.3239140702732
2024-11-15 12:00:00,1.28,73,3.87,540.9002728107869
2024-11-15 13:00:00,1.78,68,6.88,541.1490205936709
2024-11-15 14:00:00,1.79,74,5.65,552.0483520138857
2024-11-15 15:00:00,1.9,67,1.34,523.847706172261
2024-11-15 16:00:00,1.6,64,0.89,528.5080029866137
2024-11-15 17:00:00,3.47,61,0.45,522.2115744525292
2024-11-15 18:00:00,5.98,49,1.34,518.6871172680435
2024-11-15 19:00:00,9.51,39,2.24,523.9017065770164
2024-11-15 20:00:00,9.35,40,4.02,514.9705325074348
2024-11-15 21:00:00,8.69,42,4.47,508.7430011060806
2024-11-15 22:00:00,7.4,50,4.02,503.3615875698049
2024-11-15 23:00:00,6.26,53,2.68,495.68482029665296
2024-11-16 00:00:00,4.45,55,1.85,394.00771651164786
2024-11-16 01:00:00,3.56,51,2.24,384.1737375208559
2024-11-16 02:00:00,2.2,56,7.2,377.4936363890809
2024-11-16 03:00:00,1.08,67,2.24,375.5500440533344
2024-11-16 04:00:00,0.21,71,0.89,375.3679902845511
2024-11-16 05:00:00,-0.28,73,0.45,378.5746996641311
2024-11-16 06:00:00,-0.52,74,0.45,384.7928936502478
2024-11-16 07:00:00,-0.71,75,0.45,393.26903278719186
2024-11-16 08:00:00,-0.77,75,0.45,403.35972366324893
2024-11-16 09:00:00,-0.45,75,1.34,415.4372346576002
2024-11-16 10:00:00,-0.67,82,3.6,428.1383093230271
2024-11-16 11:00:00,-0.99,89,0.89,439.6463198548844
2024-11-16 12:00:00,-1.44,91,2.24,448.1494316659561
2024-11-16 13:00:00,-1.47,93,5.14,455.9667682722657
2024-11-16 14:00:00,-1.5,92,2.68,460.1890405502318
2024-11-16 15:00:00,-1.6,93,4.12,463.4174405324486
2024-11-16 16:00:00,-1.53,92,3.13,461.1199149186426
2024-11-16 17:00:00,-1.81,92,4.63,457.81937187565336
2024-11-16 18:00:00,-1.62,91,4.63,450.54402600492926
2024-11-16 19:00:00,-1.22,90,1.79,441.62932239207834
2024-11-16 20:00:00,-1.27,90,3.09,432.7942724875886
2024-11-16 21:00:00,-1.36,90,1.34,421.64436662691634
2024-11-16 22:00:00,-1.68,90,1.34,409.8183121263558
2024-11-16 23:00:00,-2.02,91,2.06,398.9208131107206
2024-11-17 00:00:00,-1.99,91,0.89,390.085743729703
2024-11-17 01:00:00,-2.11,91,0.0,382.8106018031362
2024-11-17 02:00:00,-2.54,92,1.03,377.4795422284583
2024-11-17 03:00:00,-3.33,91,1.54,373.2672585265779
2024-11-17 04:00:00,-3.66,93,0.44,374.08409773883415
2024-11-17 05:00:00,-3.24,93,0.82,379.3939233925166
2024-11-17 06:00:00,-3.47,92,4.12,385.216764884297
2024-11-17 07:00:00,-3.88,93,3.09,393.00026990743874
2024-11-17 08:00:00,-4.35,92,3.09,400.39208195908105
2024-11-17 09:00:00,-4.43,89,1.34,412.72696073053993
2024-11-17 10:00:00,-4.59,88,0.89,421.9284896937802
2024-11-17 11:00:00,-4.77,88,0.45,431.9145724384619
2024-11-17 12:00:00,-4.85,88,0.45,440.84427739465815
2024-11-17 13:00:00,-5.06,89,0.45,448.9160426068337
2024-11-17 14:00:00,-4.72,89,0.89,453.43153211989403
2024-11-17 15:00:00,-4.29,88,0.89,456.33531594212906
2024-11-17 16:00:00,-3.61,87,0.45,457.0491365008008
2024-11-17 17:00:00,-2.98,84,1.34,454.27892911306463
2024-11-17 18:00:00,-2.72,82,1.34,448.1260352705193
2024-11-17 19:00:00,-2.04,80,1.79,441.10436159071236
2024-11-17 20:00:00,-3.08,83,1.34,428.9617326379857
2024-11-17 21:00:00,-3.85,85,1.79,416.51920683248767
2024-11-17 22:00:00,-4.84,88,0.89,403.570257505683
2024-11-17 23:00:00,-6.74,89,1.79,309.70206496763257
2024-11-18 00:00:00,-7.42,91,3.09,378.17140522543207
2024-11-18 01:00:00,-7.62,91,0.89,471.8688657402955
2024-11-18 02:00:00,-7.51,91,4.12,482.2685634296384
2024-11-18 03:00:00,-7.68,93,4.63,490.38963006476536
2024-11-18 04:00:00,-7.94,92,1.79,498.172038846361
2024-11-18 05:00:00,-8.78,92,2.24,503.85969333732004
2024-11-18 06:00:00,-8.79,93,1.54,515.2847641958483
2024-11-18 07:00:00,-8.83,94,1.54,545.3768506692678
2024-11-18 08:00:00,-8.74,94,1.96,551.2852102406295
2024-11-18 09:00:00,-8.66,92,2.57,535.2286622473141
2024-11-18 10:00:00,-8.9,92,2.24,562.5264739747447
2024-11-18 11:00:00,-9.46,92,4.12,563.2804706581123
2024-11-18 12:00:00,-9.5,91,2.06,542.1466302223586
2024-11-18 13:00:00,-9.43,91,2.57,547.3382012292036
2024-11-18 14:00:00,-9.31,91,2.24,534.6774037888428
2024-11-18 15:00:00,-9.36,90,1.34,513.1235184129953
2024-11-18 16:00:00,-9.21,90,1.79,502.3707879335475
2024-11-18 17:00:00,-9.16,90,1.79,511.173133659294
2024-11-18 18:00:00,-8.75,89,3.6,514.9688284482294
2024-11-18 19:00:00,-8.56,88,3.6,488.2092723149676
2024-11-18 20:00:00,-8.47,88,4.12,482.16211700322
2024-11-18 21:00:00,-8.1,88,2.68,477.61650761420685
2024-11-18 22:00:00,-8.67,88,4.12,470.836345076184
2024-11-18 23:00:00,-8.93,89,4.63,469.1818895331834
2024-11-19 00:00:00,-9.19,90,3.6,468.78763049190184
2024-11-19 01:00:00,-9.27,90,4.12,473.68153588986604
2024-11-19 02:00:00,-9.49,90,5.14,479.1063128974762
2024-11-19 03:00:00,-9.92,89,2.24,484.9802925444202
2024-11-19 04:00:00,-10.32,88,1.79,492.39478588817235
2024-11-19 05:00:00,-10.25,89,1.79,501.72505087151995
2024-11-19 06:00:00,-10.47,89,1.79,513.2738063225728
2024-11-19 07:00:00,-10.76,89,2.24,520.2938133473275
2024-11-19 08:00:00,-10.99,89,3.6,527.5163914710744
2024-11-19 09:00:00,-10.94,89,3.09,547.1654806069184
2024-11-19 10:00:00,-10.85,89,2.24,527.1333910191369
2024-11-19 11:00:00,-10.83,89,1.79,557.7366320502514
2024-11-19 12:00:00,-10.75,89,1.79,536.3117908176646
2024-11-19 13:00:00,-10.72,89,2.24,517.1030728451135
2024-11-19 14:00:00,-10.61,89,2.57,522.6278442910124
2024-11-19 15:00:00,-10.34,88,3.09,526.5677124489889
2024-11-19 16:00:00,-9.96,87,4.63,516.3501790057122
2024-11-19 17:00:00,-9.35,84,3.6,492.0855412738012
2024-11-19 18:00:00,-8.83,82,3.13,499.412799028745
2024-11-19 19:00:00,-8.87,81,3.13,488.7862176102788
2024-11-19 20:00:00,-9.04,81,4.12,480.605787790948
2024-11-19 21:00:00,-9.2,83,2.68,476.0685546524418
2024-11-19 22:00:00,-10.02,85,4.12,469.10277965484374
2024-11-19 23:00:00,-10.57,86,2.57,466.26491865585353
2024-11-20 00:00:00,-10.87,87,0.89,466.89437316290787
2024-11-20 01:00:00,-11.22,88,1.34,469.9495671460029
2024-11-20 02:00:00,-11.7,86,1.34,472.423270375297
2024-11-20 03:00:00,-11.11,89,0.89,484.8190556551847
2024-11-20 04:00:00,-10.89,87,2.24,494.2301580641686
2024-11-20 05:00:00,-10.59,87,1.79,506.42690208164794
2024-11-20 06:00:00,-10.48,87,0.89,516.6927761100775
2024-11-20 07:00:00,-10.87,88,1.34,523.7089480908747
2024-11-20 08:00:00,-11.84,88,0.89,524.4893676720741
2024-11-20 09:00:00,-14.62,96,0.64,504.03289298364666
2024-11-20 10:00:00,-14.98,97,0.91,549.4724395329447
2024-11-20 11:00:00,-14.62,98,0.88,535.6273738936973
2024-11-20 12:00:00,-13.34,85,1.03,540.5162736144059
2024-11-20 13:00:00,-13.48,95,0.65,535.1835379188416
2024-11-20 14:00:00,-12.05,86,1.54,541.0535773609033
2024-11-20 15:00:00,-11.04,89,0.45,521.1536521287832
2024-11-20 16:00:00,-10.46,88,2.57,503.2081675763722
2024-11-20 17:00:00,-9.96,88,3.09,522.1577280592061
2024-11-20 18:00:00,-9.41,87,2.06,511.73431743456575
2024-11-20 19:00:00,-9.22,86,2.06,493.4537138557321
2024-11-20 20:00:00,-9.12,87,2.57,486.5859750685656
2024-11-20 21:00:00,-9.32,87,3.09,480.07831420631067
2024-11-20 22:00:00,-9.79,88,2.24,473.87903832115336
2024-11-20 23:00:00,-10.43,88,2.68,471.6791561461979
2024-11-21 00:00:00,-10.71,88,3.6,472.17126740085524
2024-11-21 01:00:00,-10.69,89,3.6,476.54092802137427
2024-11-21 02:00:00,-10.68,89,3.6,482.7326217692909
2024-11-21 03:00:00,-10.7,89,4.63,490.691958116594
2024-11-21 04:00:00,-10.7,89,4.63,498.7320919681319
2024-11-21 05:00:00,-10.66,89,1.79,509.8342802723678
2024-11-21 06:00:00,-10.73,88,3.09,519.2110875317393
2024-11-21 07:00:00,-10.99,89,3.6,544.8852982952435
2024-11-21 08:00:00,-11.17,89,2.24,532.7189634667018
2024-11-21 09:00:00,-11.23,90,2.24,532.9566935093094
2024-11-21 10:00:00,-11.22,90,1.79,541.7469409608783
2024-11-21 11:00:00,-11.33,89,1.79,552.1349842282056
2024-11-21 12:00:00,-11.55,89,4.12,549.1502766531356
2024-11-21 13:00:00,-11.38,89,1.34,541.1583479146998
2024-11-21 14:00:00,-11.38,89,3.09,547.5734916528139
2024-11-21 15:00:00,-11.34,89,3.6,523.1472997213214
2024-11-21 16:00:00,-11.18,88,2.68,522.8838161261517
2024-11-21 17:00:00,-11.11,89,3.58,493.3694287330129
2024-11-21 18:00:00,-11.18,88,3.13,496.4828937728156
2024-11-21 19:00:00,-11.15,88,4.63,491.4069668207481
2024-11-21 20:00:00,-11.06,87,7.72,483.9276764327667
2024-11-21 21:00:00,-11.04,87,7.72,478.184500620786
2024-11-21 22:00:00,-10.77,85,10.29,475.0010808351656
2024-11-21 23:00:00,-10.69,85,4.47,473.8239026901203
2024-11-22 00:00:00,-10.71,85,4.92,475.2289897007235
2024-11-22 01:00:00,-10.87,86,5.81,478.99372482910275
2024-11-22 02:00:00,-11.36,86,6.26,482.17755845980525
2024-11-22 03:00:00,-11.5,85,4.02,490.34666825939917
2024-11-22 04:00:00,-11.81,85,3.13,498.41349866651854
2024-11-22 05:00:00,-11.91,85,3.13,507.96204502608157
2024-11-22 06:00:00,-11.64,85,3.58,520.0957995488454
2024-11-22 07:00:00,-11.95,83,6.17,560.3797285622991
2024-11-22 08:00:00,-12.13,85,3.58,522.1897660882844
2024-11-22 09:00:00,-11.98,84,5.36,552.8768706186717
2024-11-22 10:00:00,-12.23,84,3.58,546.0880801513418
2024-11-22 11:00:00,-12.54,84,2.68,539.0803340243025
2024-11-22 12:00:00,-12.74,83,3.58,526.0146903285868
2024-11-22 13:00:00,-13.48,83,3.42,547.6016180601702
2024-11-22 14:00:00,-14.35,82,2.68,526.0860193738354
2024-11-22 15:00:00,-14.61,82,3.58,517.5612644709157
2024-11-22 16:00:00,-13.86,79,4.47,521.2464094586899
2024-11-22 17:00:00,-12.61,76,3.58,517.4912596858694
2024-11-22 18:00:00,-12.07,73,3.13,483.2956264006466
2024-11-22 19:00:00,-11.77,73,1.79,487.51184397209363
2024-11-22 20:00:00,-11.33,71,2.68,480.80412190954667
2024-11-22 21:00:00,-11.76,72,2.24,473.75692108038317
2024-11-22 22:00:00,-12.95,76,2.68,467.3120894577666
2024-11-22 23:00:00,-14.86,100,0.61,466.88638274898904
2024-11-23 00:00:00,-17.11,100,0.38,368.1485409601451
2024-11-23 01:00:00,-16.88,100,0.93,362.6726775415419
2024-11-23 02:00:00,-18.02,89,0.94,351.7159605555967
2024-11-23 03:00:00,-18.94,100,0.95,350.57409778467445
2024-11-23 04:00:00,-18.62,88,0.79,349.2354974404763
2024-11-23 05:00:00,-18.78,88,0.45,354.0163637676718
2024-11-23 06:00:00,-19.0,100,0.68,362.270823102336
2024-11-23 07:00:00,-18.06,86,3.09,369.76582121531595
2024-11-23 08:00:00,-17.82,85,0.66,380.29913501049367
2024-11-23 09:00:00,-18.57,85,0.82,389.2063442849173
2024-11-23 10:00:00,-18.1,85,0.97,401.75442630589623
2024-11-23 11:00:00,-18.5,85,1.24,411.1157670262704
2024-11-23 12:00:00,-18.17,85,1.34,421.2242171377328
2024-11-23 13:00:00,-16.81,100,1.45,436.71162579871464
2024-11-23 14:00:00,-15.7,100,1.13,444.62393871589757
2024-11-23 15:00:00,-16.92,86,1.56,438.9457599142381
2024-11-23 16:00:00,-13.63,86,2.68,447.60127142565375
2024-11-23 17:00:00,-12.59,84,2.24,446.2312262031695
2024-11-23 18:00:00,-11.98,82,2.68,441.0987379411812
2024-11-23 19:00:00,-11.48,81,2.24,433.7817601823535
2024-11-23 20:00:00,-11.48,82,2.24,424.0856925103215
2024-11-23 21:00:00,-11.91,84,2.24,412.5911923310071
2024-11-23 22:00:00,-13.08,85,2.24,398.56071298452713
2024-11-23 23:00:00,-13.8,85,4.12,386.3006139789671
2024-11-24 00:00:00,-13.8,85,3.6,377.38752867741033
2024-11-24 01:00:00,-9.03,100,0.72,388.58656248614875
2024-11-24 02:00:00,-14.8,100,1.11,366.1609876808425
2024-11-24 03:00:00,-16.53,100,1.34,360.68096261812747
2024-11-24 04:00:00,-16.49,100,1.4,362.02626676200435
2024-11-24 05:00:00,-16.56,100,1.38,365.86845624728426
2024-11-24 06:00:00,-16.15,85,3.09,369.38028619231636
2024-11-24 07:00:00,-16.0,86,3.09,378.82059130590073
2024-11-24 08:00:00,-16.58,89,2.24,388.2047411271033
2024-11-24 09:00:00,-16.25,90,3.13,400.5770774868046
2024-11-24 10:00:00,-15.9,89,1.79,412.40904313121405
2024-11-24 11:00:00,-15.37,89,2.24,424.48140143835946
2024-11-24 12:00:00,-14.68,90,3.58,435.9847091104945
2024-11-24 13:00:00,-14.74,89,2.24,442.6107657444884
2024-11-24 14:00:00,-13.35,90,2.24,451.64053242368146
2024-11-24 15:00:00,-10.83,90,2.68,460.91493399304466
2024-11-24 16:00:00,-7.49,87,3.13,468.80676650895515
2024-11-24 17:00:00,-4.92,80,1.34,470.3644739417559
2024-11-24 18:00:00,-3.05,74,2.24,467.75285923093213
2024-11-24 19:00:00,-2.03,73,2.24,461.9664813171088
2024-11-24 20:00:00,-2.26,77,1.34,452.4266595498338
2024-11-24 21:00:00,-3.2,74,3.13,438.0763758670778
2024-11-24 22:00:00,-4.61,79,2.24,424.46448787856133
2024-11-24 23:00:00,-6.4,83,3.5,327.3780473887525
2024-11-25 00:00:00,-6.72,81,0.45,399.9154417590689
2024-11-25 01:00:00,-6.28,78,3.5,504.1948261430609
2024-11-25 02:00:00,-7.5,82,3.18,507.3303326454308
2024-11-25 03:00:00,-7.33,79,3.38,514.821263010567
2024-11-25 04:00:00,-8.84,84,3.2,520.3713243281529
2024-11-25 05:00:00,-9.18,82,2.82,528.2826556024507
2024-11-25 06:00:00,-13.96,94,2.49,523.9275837369564
2024-11-25 07:00:00,-15.07,94,2.43,519.4215985625418
2024-11-25 08:00:00,-16.03,94,2.5,532.3714368570364
2024-11-25 09:00:00,-13.61,86,2.68,541.9856561800843
2024-11-25 10:00:00,-15.44,86,1.79,550.1005640776807
2024-11-25 11:00:00,-15.23,88,2.24,539.7175224418668
2024-11-25 12:00:00,-15.42,87,1.34,526.5651255752956
2024-11-25 13:00:00,-14.75,86,1.34,543.2133539168299
2024-11-25 14:00:00,-13.22,87,1.79,543.3361000228668
2024-11-25 15:00:00,-11.08,86,0.89,530.9297894477265
2024-11-25 16:00:00,-10.18,85,0.45,523.6694553540743
2024-11-25 17:00:00,-8.47,83,1.34,528.1067408319741
2024-11-25 18:00:00,-7.72,83,1.72,534.5981870345336
2024-11-25 19:00:00,-7.14,82,0.45,518.84878927254
2024-11-25 20:00:00,-7.77,83,2.57,510.61322002182084
2024-11-25 21:00:00,-7.77,86,3.09,503.47663111532944
2024-11-25 22:00:00,-9.18,88,3.6,499.1313303715184
2024-11-25 23:00:00,-8.81,86,1.03,497.2474865383088
2024-11-26 00:00:00,-9.83,92,1.03,494.7270222443191
2024-11-26 01:00:00,-13.03,100,0.64,489.8845906548324
2024-11-26 02:00:00,-15.03,100,1.1,489.9829859920264
2024-11-26 03:00:00,-17.88,100,1.34,486.3660206915789
2024-11-26 04:00:00,-19.24,100,0.67,491.8207826839991
2024-11-26 05:00:00,-19.55,100,0.3,500.5642736984877
2024-11-26 06:00:00,-18.06,85,2.06,510.5278081030833
2024-11-26 07:00:00,-18.81,92,2.57,528.09234434992
2024-11-26 08:00:00,-17.87,85,1.03,508.932892600295
2024-11-26 09:00:00,-17.68,85,0.0,535.0904032115868
2024-11-26 10:00:00,-17.37,85,0.45,535.3040941477283
2024-11-26 11:00:00,-17.8,85,1.54,537.6605040613817
2024-11-26 12:00:00,-16.83,86,0.0,528.1983881142816
2024-11-26 13:00:00,-17.16,85,2.06,529.2055786139631
2024-11-26 14:00:00,-16.43,87,2.57,541.32941816256
2024-11-26 15:00:00,-15.59,88,1.54,527.3340817381959
2024-11-26 16:00:00,-14.71,88,4.12,525.3922181997834
2024-11-26 17:00:00,-14.44,88,4.12,527.6851956892596
2024-11-26 18:00:00,-13.93,88,3.09,500.4790678510707
2024-11-26 19:00:00,-13.68,89,3.09,503.7267340703894
2024-11-26 20:00:00,-13.43,88,1.34,491.6628468011874
2024-11-26 21:00:00,-13.6,88,3.6,487.7666821415634
2024-11-26 22:00:00,-13.62,88,3.09,484.04549422044533
2024-11-26 23:00:00,-13.61,89,3.6,482.12501186613656
2024-11-27 00:00:00,-13.91,88,4.12,483.3408112673864
2024-11-27 01:00:00,-14.0,85,3.6,488.2207352513204
2024-11-27 02:00:00,-14.82,100,1.66,494.27887468935677
2024-11-27 03:00:00,-15.93,100,1.48,496.95989877686554
2024-11-27 04:00:00,-14.03,100,1.48,514.3071451033713
2024-11-27 05:00:00,-20.63,100,1.71,500.2043405144662
2024-11-27 06:00:00,-14.8,92,5.66,529.8389397063471
2024-11-27 07:00:00,-14.8,92,4.12,558.3672599192
2024-11-27 08:00:00,-16.74,100,1.4,540.1737386688175
2024-11-27 09:00:00,-15.65,100,1.21,564.8008935472376
2024-11-27 10:00:00,-14.8,85,3.6,551.9363545057398
2024-11-27 11:00:00,-17.95,100,0.79,532.6406148582579
2024-11-27 12:00:00,-14.82,85,3.6,546.0841360896484
2024-11-27 13:00:00,-16.09,85,4.12,549.999445471512
2024-11-27 14:00:00,-16.64,85,4.12,533.6690870457684
2024-11-27 15:00:00,-15.72,88,4.12,534.085470802964
2024-11-27 16:00:00,-15.02,87,4.63,512.8088761551863
